8040,230
8041,3115
8042,756
8043,2491
8044,553
8045,370
8046,728
8047,230
8048,225
8049,948
8050,355
8051,513
8052,346
8053,660
8054,479
8055,2743
8056,592
8057,605
8058,765
8059,174
8060,397
8061,2133
8062,495
8063,721
8064,174
8065,557
8066,2683
8067,252
8068,948
8069,443
8070,1212
8071,3116
8072,474
8073,515
8074,513
8075,803
8076,3117
8077,3118
8078,3119
8079,515
8080,479
8081,230
8082,728
8083,646
8084,174
8085,844
8086,479
8087,513
8088,228
8089,3120
8090,3121
8091,3122
8092,3123
8093,495
8094,546
8095,663
8096,3108
8097,479
8098,3110
8099,605
8100,346
8101,174
8102,948
8103,702
8104,513
8105,948
8106,994
8107,174
8108,479
8109,844
8110,294
8111,346
8112,369
8113,452
8114,443
8115,592
8116,2875
8117,479
8118,591
8119,513
8120,3124
8121,230
8122,174
8123,719
8124,482
8125,777
8126,443
8127,397
8128,443
8129,174
8130,479
8131,3125
8132,803
8133,346
8134,3126
8135,174
8136,329
8137,174
8138,346
8139,803
8140,174
8141,2033
8142,513
8143,515
8144,2865
8145,479
8146,479
8147,948
8148,2380
8149,513
8150,515
8151,702
8152,174
8153,702
8154,646
8155,397
8156,484
8157,251
8158,851
8159,3127
8160,443
8161,474
8162,685
8163,975
8164,515
8165,2080
8166,174
8167,3128
8168,370
8169,550
8170,2865
8171,479
8172,653
8173,803
8174,550
8175,474
8176,369
8177,484
8178,407
8179,3059
8180,479
8181,3129
8182,174
8183,294
8184,592
8185,663
8186,515
8187,407
8188,3130
8189,3131
8190,513
8191,174
8192,3132
8193,174
8194,515
8195,654
8196,2426
8197,803
8198,474
8199,3103
8200,546
8201,47
8202,1014
8203,605
8204,663
8205,3133
8206,2302
8207,2788
8208,443
8209,479
8210,842
8211,702
8212,702
8213,174
8214,605
8215,3134
8216,756
8217,550
8218,765
8219,702
8220,719
8221,550
8222,479
8223,591
8224,3135
8225,474
8226,592
8227,2982
8228,719
8229,546
8230,294
8231,174
8232,294
8233,369
8234,474
8235,397
8236,174
8237,590
8238,230
8239,484
8240,369
8241,3136
8242,2951
8243,663
8244,174
8245,605
8246,251
8247,851
8248,45
8249,849
8250,661
8251,719
8252,592
8253,591
8254,702
8255,407
8256,482
8257,513
8258,369
8259,861
8260,474
8261,174
8262,650
8263,251
8264,174
8265,3137
8266,495
8267,994
8268,474
8269,495
8270,106
8271,2818
8272,1106
8273,663
8274,251
8275,646
8276,174
8277,515
8278,515
8279,474
8280,803
8281,550
8282,174
8283,515
8284,443
8285,605
8286,702
8287,443
8288,173
8289,369
8290,1040
8291,474
8292,2033
8293,174
8294,994
8295,3138
8296,2733
8297,3139
8298,719
8299,513
8300,479
8301,2080
8302,174
8303,513
8304,174
8305,346
8306,591
8307,756
8308,586
8309,3140
8310,948
8311,515
8312,479
8313,702
8314,605
8315,173
8316,174
8317,355
8318,849
8319,586
8320,174
8321,230
8322,173
8323,346
8324,849
8325,605
8326,45
8327,369
8328,443
8329,443
8330,294
8331,294
8332,605
8333,397
8334,474
8335,407
8336,407
8337,173
8338,3141
8339,765
8340,474
8341,533
8342,663
8343,702
8344,3142
8345,3143
8346,515
8347,495
8348,2743
8349,3144
8350,3145
8351,849
8352,443
8353,484
8354,173
8355,685
8356,2969
8357,474
8358,803
8359,228
8360,3146
8361,474
8362,696
8363,515
8364,557
8365,174
8366,586
8367,2291
8368,586
8369,174
8370,370
8371,592
8372,443
8373,513
8374,346
8375,646
8376,174
8377,397
8378,505
8379,513
8380,646
8381,479
8382,165
8383,702
8384,646
8385,443
8386,174
8387,174
8388,3147
8389,515
8390,849
8391,550
8392,443
8393,174
8394,702
8395,844
8396,1251
8397,515
8398,702
8399,719
8400,702
8401,590
8402,702
8403,2969
8404,2875
8405,174
8406,228
8407,2809
8408,2607
8409,765
8410,663
8411,2651
8412,678
8413,728
8414,948
8415,728
8416,849
8417,550
8418,218
8419,3148
8420,550
8421,3149
8422,756
8423,728
8424,443
8425,650
8426,756
8427,474
8428,515
8429,230
8430,2291
8431,443
8432,443
8433,474
8434,495
8435,605
8436,369
8437,230
8438,592
8439,251
8440,3150
8441,484
8442,702
8443,443
8444,803
8445,605
8446,605
8447,369
8448,515
8449,474
8450,663
8451,515
8452,2457
8453,495
8454,3151
8455,515
8456,174
8457,591
8458,346
8459,397
8460,728
8461,557
8462,728
8463,397
8464,346
8465,702
8466,586
8467,586
8468,948
8469,3152
8470,443
8471,808
8472,591
8473,948
8474,495
8475,515
8476,474
8477,1029
8478,474
8479,346
8480,702
8481,513
8482,174
8483,174
8484,3153
8485,2080
8486,3154
8487,3155
8488,397
8489,443
8490,844
8491,443
8492,174
8493,1081
8494,650
8495,728
8496,948
8497,174
8498,174
8499,3156
8500,756
8501,586
8502,719
8503,728
8504,174
8505,2875
8506,657
8507,443
8508,849
8509,3157
8510,678
8511,352
8512,251
8513,230
8514,513
8515,3158
8516,3159
8517,586
8518,47
8519,515
8520,479
8521,474
8522,174
8523,3160
8524,479
8525,685
8526,174
8527,728
8528,728
8529,948
8530,756
8531,313
8532,605
8533,948
8534,228
8535,586
8536,646
8537,443
8538,230
8539,592
8540,355
8541,443
8542,663
8543,355
8544,2453
8545,591
8546,661
8547,803
8548,605
8549,3161
8550,803
8551,174
8552,702
8553,3098
8554,443
8555,3109
8556,849
8557,443
8558,443
8559,1166
8560,650
8561,2969
8562,3162
8563,2282
8564,3142
8565,546
8566,592
8567,347
8568,3163
8569,849
8570,765
8571,605
8572,3164
8573,474
8574,803
8575,702
8576,479
8577,765
8578,313
8579,959
8580,174
8581,1251
8582,1029
8583,803
8584,586
8585,443
8586,443
8587,728
8588,174
8589,906
8590,174
8591,1251
8592,546
8593,605
8594,2845
8595,607
8596,474
8597,346
8598,2875
8599,728
8600,443
8601,959
8602,728
8603,756
8604,948
8605,2426
8606,21
8607,515
8608,728
8609,591
8610,2592
8611,661
8612,482
8613,474
8614,369
8615,613
8616,230
8617,849
8618,654
8619,174
8620,1166
8621,174
8622,844
8623,474
8624,702
8625,495
8626,347
8627,586
8628,654
8629,2291
8630,174
8631,513
8632,174
8633,474
8634,294
8635,1106
8636,47
8637,352
8638,586
8639,728
8640,586
8641,474
8642,2607
8643,765
8644,2426
8645,678
8646,479
8647,586
8648,397
8649,443
8650,590
8651,474
8652,174
8653,586
8654,2743
8655,2302
8656,586
8657,479
8658,474
8659,513
8660,174
8661,948
8662,728
8663,605
8664,646
8665,765
8666,557
8667,1014
8668,646
8669,443
8670,3165
8671,474
8672,174
8673,1251
8674,443
8675,654
8676,2080
8677,495
8678,702
8679,696
8680,173
8681,482
8682,592
8683,228
8684,346
8685,605
8686,994
8687,3057
8688,443
8689,646
8690,650
8691,756
8692,1106
8693,1106
8694,173
8695,174
8696,803
8697,513
8698,3166
8699,443
8700,505
8701,948
8702,346
8703,721
8704,550
8705,230
8706,948
8707,443
8708,605
8709,484
8710,550
8711,645
8712,397
8713,443
8714,728
8715,397
8716,202
8717,1251
8718,646
8719,443
8720,443
8721,605
8722,443
8723,728
8724,174
8725,728
8726,515
8727,2875
8728,646
8729,443
8730,948
8731,443
8732,3167
8733,3168
8734,607
8735,513
8736,346
8737,3169
8738,607
8739,174
8740,3170
8741,728
8742,605
8743,251
8744,346
8745,225
8746,174
8747,660
8748,443
8749,474
8750,294
8751,605
8752,728
8753,702
8754,661
8755,443
8756,474
8757,702
8758,2291
8759,1867
8760,3171
8761,592
8762,474
8763,230
8764,702
8765,728
8766,654
8767,803
8768,948
8769,474
8770,728
8771,803
8772,474
8773,474
8774,397
8775,443
8776,728
8777,1220
8778,550
8779,369
8780,592
8781,948
8782,474
8783,765
8784,803
8785,1251
8786,586
8787,948
8788,443
8789,728
8790,174
8791,230
8792,586
8793,765
8794,550
8795,484
8796,230
8797,586
8798,443
8799,174
8800,1251
8801,474
8802,591
8803,849
8804,948
8805,47
8806,230
8807,803
8808,369
8809,443
8810,443
8811,443
8812,550
8813,803
8814,586
8815,474
8816,397
8817,586
8818,515
8819,479
8820,174
8821,550
8822,728
8823,474
8824,728
8825,728
8826,515
8827,550
8828,474
8829,590
8830,443
8831,443
8832,443
8833,959
8834,923
8835,484
8836,346
8837,474
8838,728
8839,474
8840,702
8841,225
8842,586
8843,443
8844,513
8845,702
8846,479
8847,515
8848,443
8849,294
8850,719
8851,2829
8852,173
8853,479
8854,851
8855,294
8856,443
