6143,2,2
6144,1,1
6145,1,1
6146,2,1
6147,2,1
6148,2,3
6149,1,1
6150,2,1
6151,1,1
6152,2,1
6153,1,1
6154,1,1
6155,1,1
6156,1,1
6157,1,1
6158,1,1
6159,1,1
6160,2,1
6161,3,1
6162,2,3
6163,2,1
6164,2,1
6165,2,4
6166,2,1
6167,1,1
6168,2,1
6169,1,1
6170,2,1
6171,1,1
6172,1,1
6173,4,3
6174,2,1
6175,4,1
6176,2,1
6177,2,1
6178,2,4
6179,1,1
6180,4,1
6181,1,1
6182,2,3
6183,4,2
6184,2,1
6185,2,3
6186,1,1
6187,2,1
6188,1,1
6189,3,4
6190,1,1
6191,2,1
6192,2,4
6193,1,4
6194,1,1
6195,2,1
6196,1,1
6197,1,1
6198,1,1
6199,2,4
6200,1,1
6201,1,3
6202,2,1
6203,1,1
6204,1,1
6205,2,1
6206,2,4
6207,1,1
6208,1,1
6209,1,1
6210,2,1
6211,2,1
6212,1,1
6213,2,1
6214,2,2
6215,4,1
6216,1,1
6217,2,2
6218,1,1
6219,2,1
6220,1,1
6221,1,1
6222,2,1
6223,2,1
6224,2,1
6225,2,1
6226,1,1
6227,3,1
6228,2,1
6229,2,1
6230,1,1
6231,2,1
6232,1,1
6233,3,1
6234,2,1
6235,1,1
6236,2,4
6237,2,1
6238,1,1
6239,1,1
6240,2,1
6241,4,1
6242,2,1
6243,1,1
6244,1,1
6245,2,2
6246,3,1
6247,2,1
6248,1,1
6249,2,1
6250,1,1
6251,1,1
6252,1,1
6253,2,1
6254,2,1
6255,1,1
6256,4,4
6257,2,3
6258,2,2
6259,2,1
6260,2,4
6261,1,1
6262,1,1
6263,1,1
6264,1,1
6265,1,1
6266,1,1
6267,2,1
6268,1,1
6269,2,1
6270,4,1
6271,2,2
6272,2,1
6273,1,1
6274,4,1
6275,1,1
6276,2,3
6277,2,3
6278,2,1
6279,2,1
6280,4,1
6281,3,1
6282,1,1
6283,2,2
6284,2,2
6285,1,1
6286,2,4
6287,2,6
6288,2,1
6289,1,1
6290,1,1
6291,1,1
6292,2,3
6293,2,1
6294,4,1
6295,2,1
6296,1,1
6297,2,1
6298,1,1
6299,2,1
6300,2,1
6301,2,3
6302,1,1
6303,1,1
6304,2,1
6305,3,1
6306,1,1
6307,1,1
6308,2,1
6309,3,1
6310,2,1
6311,1,1
6312,2,1
6313,3,1
6314,2,1
6315,3,1
6316,4,1
6317,2,1
6318,1,1
6319,2,1
6320,1,1
6321,2,4
6322,1,1
6323,2,2
6324,2,1
6325,2,3
6326,2,2
6327,1,1
6328,2,1
6329,2,3
6330,2,1
6331,2,1
6332,2,3
6333,1,1
6334,2,1
6335,2,1
6336,1,1
6337,1,1
6338,2,2
6339,2,1
6340,2,1
6341,2,1
6342,1,1
6343,2,1
6344,2,3
6345,1,1
6346,1,1
6347,2,1
6348,2,1
6349,4,1
6350,2,2
6351,1,1
6352,1,1
6353,2,3
6354,2,6
6355,2,1
6356,2,6
6357,1,1
6358,2,1
6359,2,1
6360,2,1
6361,1,1
6362,2,3
6363,2,3
6364,2,1
6365,1,1
6366,3,1
6367,2,1
6368,1,1
6369,1,1
6370,2,1
6371,2,1
6372,1,1
6373,1,1
6374,2,1
6375,1,1
6376,2,4
6377,1,1
6378,2,1
6379,1,1
6380,2,1
6381,2,3
6382,2,1
6383,4,1
6384,1,1
6385,1,1
6386,1,3
6387,2,1
6388,2,1
6389,2,1
6390,1,1
6391,1,1
6392,2,1
6393,1,1
6394,1,1
6395,2,1
6396,2,1
6397,1,1
6398,2,2
6399,2,3
6400,1,1
6401,2,1
6402,2,1
6403,4,1
6404,1,1
6405,1,1
6406,2,1
6407,3,1
6408,2,1
6409,1,1
6410,1,1
6411,4,1
6412,1,1
6413,1,1
6414,2,1
6415,2,1
6416,2,1
6417,2,4
6418,2,1
6419,1,1
6420,4,1
6421,2,4
6422,1,1
6423,2,1
6424,1,1
6425,1,1
6426,1,1
6427,2,1
6428,2,1
6429,1,1
6430,2,1
6431,2,1
6432,2,2
6433,2,1
6434,2,1
6435,2,1
6436,4,1
6437,2,1
6438,4,1
6439,3,1
6440,2,1
6441,1,1
6442,2,1
6443,1,1
6444,2,1
6445,2,2
6446,2,3
6447,2,1
6448,1,1
6449,1,1
6450,2,1
6451,1,1
6452,2,1
6453,2,6
6454,2,1
6455,2,4
6456,2,1
6457,3,1
6458,1,1
6459,3,1
6460,2,1
6461,2,4
6462,2,6
6463,2,2
6464,1,1
6465,1,1
6466,1,1
6467,1,1
6468,2,1
6469,2,1
6470,4,1
6471,2,1
6472,2,3
6473,4,1
6474,2,4
6475,2,1
6476,3,1
6477,1,1
6478,2,1
6479,1,1
6480,3,1
6481,1,1
6482,4,1
6483,1,1
6484,2,4
6485,1,1
6486,1,1
6487,2,3
6488,2,1
6489,2,3
6490,1,1
6491,1,1
6492,1,4
6493,4,4
6494,1,1
6495,2,1
6496,1,1
6497,1,1
6498,1,1
6499,2,1
6500,2,1
6501,2,4
6502,1,1
6503,2,1
6504,2,1
6505,2,1
6506,2,1
6507,1,1
6508,2,1
6509,2,1
6510,1,1
6511,4,1
6512,4,1
6513,3,4
6514,2,1
6515,4,1
6516,2,4
6517,1,1
6518,1,1
6519,2,1
6520,4,1
6521,2,1
6522,2,1
6523,4,1
6524,2,1
6525,2,1
6526,2,1
6527,2,3
6528,1,1
6529,2,1
6530,4,1
6531,2,2
6532,2,1
6533,2,1
6534,4,1
6535,4,1
6536,2,3
6537,1,1
6538,1,4
6539,2,1
6540,2,1
6541,2,1
6542,1,1
6543,2,6
6544,1,1
6545,2,2
6546,2,1
6547,2,2
6548,2,1
6549,2,1
6550,1,1
6551,2,1
6552,2,2
6553,2,2
6554,2,4
6555,1,1
6556,2,1
6557,2,4
6558,1,1
6559,1,1
6560,2,1
6561,4,7
6562,2,4
6563,4,1
6564,2,1
6565,1,1
6566,2,1
6567,2,1
6568,1,1
6569,2,1
6570,1,1
6571,1,1
6572,1,1
6573,1,1
6574,1,1
6575,4,1
6576,2,2
6577,2,1
6578,2,2
6579,2,1
6580,1,1
6581,3,4
6582,2,1
6583,1,1
6584,2,2
6585,1,1
6586,2,6
6587,4,6
6588,2,1
6589,2,1
6590,1,1
6591,2,1
6592,4,1
6593,2,6
6594,4,1
6595,2,1
6596,1,1
6597,1,1
6598,1,1
6599,2,3
6600,4,1
6601,1,1
6602,1,1
6603,2,1
6604,1,1
6605,2,1
6606,2,3
6607,4,1
6608,3,1
6609,2,1
6610,2,1
6611,2,1
6612,2,1
6613,4,1
6614,2,3
6615,2,1
6616,2,1
6617,1,1
6618,1,1
6619,2,6
6620,2,3
6621,1,1
6622,2,1
6623,2,4
6624,2,1
6625,1,1
6626,1,1
6627,2,1
6628,1,1
6629,1,1
6630,2,1
6631,2,1
6632,1,1
6633,2,1
6634,2,1
6635,4,1
6636,2,1
6637,2,1
6638,3,1
6639,3,1
6640,2,1
6641,2,1
6642,2,1
6643,4,1
6644,2,1
6645,2,1
6646,2,1
6647,1,1
6648,1,1
6649,2,1
6650,2,1
6651,2,2
6652,2,1
6653,4,4
6654,1,1
6655,2,1
6656,2,1
6657,2,1
6658,1,1
6659,1,1
6660,2,4
6661,4,4
6662,2,1
6663,2,1
6664,2,1
6665,1,3
6666,2,1
6667,4,1
6668,3,1
6669,2,2
6670,4,1
6671,2,1
6672,4,1
6673,2,2
6674,1,1
6675,2,1
6676,2,1
6677,2,1
6678,2,1
6679,2,1
6680,2,4
6681,2,6
6682,1,1
6683,1,1
6684,1,1
6685,2,1
6686,2,4
6687,2,4
6688,2,1
6689,2,1
6690,4,1
6691,2,3
6692,2,1
6693,2,1
6694,1,1
6695,1,1
6696,1,1
6697,1,1
6698,3,1
6699,2,1
6700,2,1
6701,1,1
6702,1,1
6703,2,1
6704,2,1
6705,2,1
6706,1,1
6707,2,1
6708,4,4
6709,1,1
6710,2,1
6711,1,1
6712,2,1
6713,2,4
6714,2,1
6715,2,1
6716,1,1
6717,4,1
6718,1,1
6719,2,1
6720,2,3
6721,1,1
6722,2,3
6723,2,3
6724,2,1
6725,2,1
6726,2,1
6727,2,1
6728,2,1
6729,2,4
6730,1,1
6731,2,1
6732,2,1
6733,1,1
6734,1,1
6735,2,1
6736,2,1
6737,2,1
6738,2,2
6739,2,1
6740,2,1
6741,2,6
6742,1,1
6743,2,1
6744,2,1
6745,1,1
6746,2,1
6747,1,1
6748,1,4
6749,2,3
6750,1,1
6751,1,1
6752,4,1
6753,1,1
6754,4,1
6755,1,1
6756,1,1
6757,1,1
6758,2,1
6759,2,1
6760,2,1
6761,2,1
6762,1,1
6763,4,3
6764,2,4
6765,2,1
6766,1,1
6767,2,1
6768,2,1
6769,2,1
6770,4,1
6771,4,1
6772,2,1
6773,2,1
6774,1,1
6775,1,1
6776,2,3
6777,4,1
6778,1,1
6779,1,1
6780,1,1
6781,2,3
6782,2,1
6783,2,1
6784,1,1
6785,2,2
6786,2,1
6787,2,4
6788,2,1
6789,1,3
6790,2,1
6791,1,1
6792,4,1
6793,4,1
6794,2,1
6795,1,1
6796,1,1
6797,4,1
6798,1,4
6799,4,1
6800,2,1
6801,2,1
6802,2,1
6803,2,4
6804,2,3
6805,3,1
6806,2,1
6807,4,1
6808,2,1
6809,2,1
6810,2,1
6811,4,1
6812,1,1
6813,1,1
6814,2,1
6815,2,4
6816,2,1
6817,1,1
6818,2,1
6819,2,4
6820,4,1
6821,2,3
6822,4,1
6823,4,1
6824,2,1
6825,1,1
6826,1,1
6827,2,1
6828,4,1
6829,2,1
6830,2,3
6831,2,1
6832,2,3
6833,2,3
6834,1,1
6835,2,3
6836,2,3
6837,2,4
6838,4,1
6839,4,1
6840,1,1
6841,1,1
6842,4,3
6843,2,1
6844,2,1
6845,2,1
6846,2,2
6847,2,3
6848,4,1
6849,2,1
6850,2,1
6851,4,1
6852,2,1
6853,1,1
6854,4,1
6855,2,1
6856,2,1
6857,4,1
6858,2,3
6859,2,1
6860,2,1
6861,1,1
6862,2,1
6863,1,1
6864,2,3
6865,2,1
6866,1,1
6867,1,1
6868,4,1
6869,1,1
6870,1,1
6871,2,4
6872,1,1
6873,2,1
6874,2,3
6875,1,1
6876,2,1
6877,4,1
6878,2,1
6879,2,4
6880,2,3
6881,2,1
6882,2,1
6883,2,1
6884,1,1
6885,1,1
6886,2,1
6887,1,1
6888,2,1
6889,1,1
6890,4,1
6891,2,1
6892,2,1
6893,1,1
6894,2,3
6895,2,1
6896,1,1
6897,1,1
6898,1,1
6899,2,1
6900,2,4
6901,1,1
6902,2,1
6903,1,1
6904,2,1
6905,1,1
6906,2,2
6907,2,1
6908,2,1
6909,4,1
6910,1,1
6911,2,4
6912,2,1
6913,1,1
6914,1,1
6915,2,1
6916,2,1
6917,1,1
6918,1,1
6919,2,1
6920,1,1
6921,2,1
6922,3,1
6923,2,1
6924,2,1
6925,2,1
6926,2,1
6927,1,1
6928,1,1
6929,2,3
6930,1,3
6931,1,1
6932,1,1
6933,2,1
6934,1,1
6935,2,1
6936,1,1
6937,1,1
6938,4,1
6939,4,1
6940,2,3
6941,2,2
6942,2,1
6943,2,4
6944,2,1
6945,2,1
6946,4,1
6947,1,1
6948,1,1
6949,1,1
6950,2,1
6951,2,3
6952,1,1
6953,2,4
6954,1,1
6955,2,2
6956,2,1
6957,4,1
6958,2,1
6959,1,1
6960,1,1
6961,2,1
6962,2,1
6963,2,1
6964,2,2
6965,2,1
6966,2,1
6967,1,1
6968,2,1
6969,3,1
6970,2,1
6971,1,1
6972,1,1
6973,1,1
6974,2,6
6975,2,4
6976,1,1
6977,2,2
6978,2,1
6979,4,1
6980,2,2
6981,1,1
6982,2,1
6983,2,1
6984,2,2
6985,2,1
6986,1,1
6987,1,1
6988,1,1
6989,4,7
6990,4,1
6991,2,3
6992,1,1
6993,2,1
6994,1,1
6995,2,2
6996,1,1
6997,2,1
6998,4,1
6999,1,1
7000,4,1
7001,3,1
7002,2,1
7003,2,2
7004,2,1
7005,1,1
7006,2,1
7007,2,3
7008,2,4
7009,1,1
7010,2,1
7011,1,1
7012,1,1
7013,1,1
7014,4,7
7015,2,1
7016,1,1
7017,1,1
7018,1,1
7019,2,4
7020,2,1
7021,1,1
7022,3,1
7023,1,1
7024,1,1
7025,1,1
7026,2,1
7027,1,7
7028,1,1
7029,2,1
7030,2,1
7031,1,1
7032,2,1
7033,1,1
7034,2,1
7035,1,1
7036,2,1
7037,1,1
7038,2,6
7039,2,1
7040,4,1
7041,4,1
7042,1,1
7043,2,1
7044,1,1
7045,1,1
7046,4,1
7047,4,1
7048,4,1
7049,1,1
7050,2,3
7051,3,1
7052,1,1
7053,2,1
7054,2,1
7055,1,1
7056,2,4
7057,1,1
7058,2,1
7059,3,1
7060,2,1
7061,2,1
7062,4,1
7063,2,1
7064,1,1
7065,4,1
7066,1,1
7067,2,1
7068,1,1
7069,2,1
7070,2,1
7071,4,1
7072,2,1
7073,2,2
7074,2,1
7075,1,1
7076,2,1
7077,1,1
7078,2,1
7079,1,1
7080,2,1
7081,2,2
7082,2,1
7083,1,1
7084,2,1
7085,2,1
7086,1,1
7087,2,4
7088,2,1
7089,2,1
7090,2,1
7091,4,1
7092,2,2
7093,2,4
7094,2,2
7095,2,1
7096,1,1
7097,2,1
7098,2,1
7099,1,1
7100,2,4
7101,1,1
7102,2,1
7103,2,1
7104,1,1
7105,2,1
7106,2,3
7107,2,1
7108,2,1
7109,1,1
7110,2,1
7111,1,1
7112,1,1
7113,1,1
7114,4,1
7115,2,1
7116,1,1
7117,2,4
7118,1,1
7119,2,1
7120,1,1
7121,1,1
7122,2,6
7123,1,1
7124,2,1
7125,2,3
7126,4,7
7127,2,1
7128,2,1
7129,2,2
7130,1,1
7131,1,1
7132,1,1
7133,2,4
7134,1,1
7135,1,1
7136,2,4
7137,2,1
7138,1,1
7139,2,1
7140,1,1
7141,1,1
7142,2,1
7143,2,1
7144,1,1
7145,2,3
7146,2,1
7147,1,1
7148,1,1
7149,1,1
7150,2,1
7151,2,3
7152,2,1
7153,2,1
7154,1,1
7155,1,1
7156,2,3
7157,1,1
7158,1,1
7159,2,1
7160,1,1
7161,1,1
7162,1,1
7163,4,1
7164,2,1
7165,1,1
7166,2,1
7167,4,1
7168,2,1
7169,1,1
7170,1,1
7171,2,4
7172,3,1
7173,1,1
7174,1,3
7175,2,2
7176,4,1
7177,1,1
7178,2,1
7179,2,1
7180,3,1
7181,4,1
7182,1,1
7183,1,1
7184,2,1
7185,2,1
7186,2,1
7187,2,1
7188,2,1
7189,1,1
7190,2,1
7191,1,1
7192,1,1
7193,2,1
7194,2,6
7195,2,4
7196,2,4
7197,2,1
7198,1,1
7199,2,2
7200,1,1
7201,2,1
7202,1,1
7203,2,1
7204,2,3
7205,2,4
7206,2,3
7207,4,1
7208,1,1
7209,1,1
7210,2,1
7211,2,3
7212,1,1
7213,1,1
7214,2,1
7215,1,1
7216,2,4
7217,2,3
7218,2,1
7219,2,3
7220,2,1
7221,1,1
7222,2,1
7223,1,1
7224,2,3
7225,2,1
7226,2,2
7227,2,1
7228,2,2
7229,2,1
7230,1,1
7231,2,1
7232,2,3
7233,4,1
7234,4,1
7235,1,1
7236,4,1
7237,2,1
7238,1,1
7239,1,1
7240,1,1
7241,2,3
7242,1,1
7243,1,1
7244,1,1
7245,1,1
7246,1,1
7247,1,1
7248,2,3
7249,1,1
7250,2,1
7251,1,1
7252,2,3
7253,2,1
7254,2,1
7255,2,3
7256,4,1
7257,2,4
7258,2,1
7259,1,1
7260,2,1
7261,2,1
7262,4,1
7263,2,1
7264,2,1
7265,4,1
7266,4,1
7267,2,1
7268,2,1
7269,2,2
7270,1,1
7271,2,1
7272,2,1
7273,3,1
7274,2,1
7275,2,2
7276,4,1
7277,1,1
7278,2,1
7279,2,1
7280,2,4
7281,1,1
7282,2,1
7283,2,1
7284,3,1
7285,1,1
7286,2,1
7287,1,1
7288,1,1
7289,3,1
7290,2,1
7291,2,2
7292,4,1
7293,2,1
7294,2,1
7295,2,1
7296,1,1
7297,4,1
7298,1,1
7299,1,4
7300,2,2
7301,2,4
7302,1,1
7303,1,1
7304,2,1
7305,2,1
7306,2,2
7307,2,1
7308,4,1
7309,2,1
7310,2,1
7311,2,1
7312,2,2
7313,3,1
7314,4,1
7315,1,1
7316,1,1
7317,2,1
7318,1,1
7319,1,1
7320,4,1
7321,1,1
7322,1,3
7323,4,4
7324,2,1
7325,2,4
7326,2,1
7327,1,1
7328,1,1
7329,1,1
7330,4,1
7331,1,1
7332,1,1
7333,1,1
7334,3,1
7335,4,1
7336,2,2
7337,2,1
7338,4,1
7339,1,1
7340,1,1
7341,1,1
7342,2,1
7343,4,1
7344,1,1
7345,1,1
7346,1,1
7347,4,1
7348,1,1
7349,2,1
7350,2,1
7351,2,1
7352,2,4
7353,2,1
7354,2,4
7355,1,1
7356,2,1
7357,2,1
7358,1,1
7359,1,1
7360,2,4
7361,1,1
7362,2,1
7363,2,4
7364,1,1
7365,1,1
7366,1,1
7367,1,1
7368,1,1
7369,2,2
7370,1,1
7371,1,1
7372,2,1
7373,1,1
7374,1,1
7375,2,1
7376,1,1
7377,1,1
7378,1,1
7379,1,1
7380,1,1
7381,1,1
7382,1,1
7383,2,1
7384,2,3
7385,2,3
7386,1,1
7387,3,1
7388,2,1
7389,1,1
7390,2,3
7391,4,1
7392,1,1
7393,1,1
7394,1,1
7395,1,1
7396,1,1
7397,2,4
7398,1,1
7399,1,1
7400,2,1
7401,2,1
7402,1,1
7403,2,1
7404,1,1
7405,1,1
7406,1,1
7407,4,1
7408,4,1
7409,1,1
7410,2,3
7411,2,4
7412,2,3
7413,2,3
7414,2,1
7415,2,1
7416,1,1
7417,1,1
7418,1,1
7419,2,1
7420,2,2
7421,2,1
7422,2,1
7423,1,1
7424,2,4
7425,1,1
7426,2,1
7427,4,1
7428,2,1
7429,2,1
7430,1,1
7431,1,1
7432,2,1
7433,2,1
7434,2,1
7435,2,3
7436,2,1
7437,1,1
7438,1,1
7439,2,1
7440,2,1
7441,2,4
7442,2,4
7443,2,1
7444,2,1
7445,1,1
7446,2,2
7447,2,1
7448,2,1
7449,2,1
7450,2,1
7451,2,1
7452,1,1
7453,2,4
7454,2,1
7455,4,1
7456,2,3
7457,1,1
7458,1,1
7459,2,1
7460,2,1
7461,4,1
7462,2,1
7463,1,1
7464,2,3
7465,1,1
7466,1,1
7467,2,1
7468,4,1
7469,1,1
7470,1,1
7471,1,1
7472,2,1
7473,1,1
7474,2,1
7475,4,1
7476,1,1
7477,2,1
7478,1,1
7479,2,4
7480,2,1
7481,1,1
7482,1,1
7483,1,4
7484,2,4
7485,2,1
7486,2,1
7487,1,1
7488,2,1
7489,4,1
7490,2,1
7491,2,1
7492,2,4
7493,4,1
7494,1,1
7495,1,1
7496,2,4
7497,2,6
7498,1,1
7499,2,1
7500,2,1
7501,2,1
7502,2,1
7503,2,1
7504,2,1
7505,1,1
7506,2,1
7507,2,2
7508,2,1
7509,1,1
7510,1,1
7511,2,1
7512,2,1
7513,2,1
7514,1,1
7515,1,1
7516,1,1
7517,1,1
7518,2,4
7519,2,3
7520,2,1
7521,2,4
7522,2,1
7523,2,1
7524,1,1
7525,1,1
7526,2,1
7527,1,1
7528,1,1
7529,2,1
7530,2,4
7531,1,1
7532,1,1
7533,1,1
7534,1,1
7535,2,1
7536,2,1
7537,1,1
7538,2,1
7539,2,1
7540,1,1
7541,2,1
7542,1,1
7543,2,3
7544,1,1
7545,2,1
7546,1,1
7547,1,1
7548,1,1
7549,1,1
7550,2,1
7551,1,1
7552,2,4
7553,2,1
7554,2,1
7555,1,1
7556,2,1
7557,1,1
7558,2,3
7559,2,1
7560,2,1
7561,1,1
7562,4,1
7563,1,1
7564,2,1
7565,1,1
7566,1,1
7567,2,1
7568,2,2
7569,2,1
7570,1,1
7571,2,1
7572,2,3
7573,2,1
7574,2,1
7575,2,1
7576,4,1
7577,1,4
7578,1,1
7579,1,1
7580,2,2
7581,2,4
7582,1,1
7583,4,1
7584,2,1
7585,1,1
7586,1,1
7587,1,1
7588,2,1
7589,2,1
7590,2,1
7591,4,1
7592,1,1
7593,2,4
7594,1,1
7595,2,1
7596,1,1
7597,1,2
7598,1,1
7599,2,1
7600,2,1
7601,2,1
7602,1,1
7603,2,4
7604,2,3
7605,2,3
7606,2,4
7607,1,1
7608,1,1
7609,1,1
7610,2,1
7611,2,4
7612,2,4
7613,2,3
7614,2,1
7615,2,1
7616,2,1
7617,2,1
7618,1,1
7619,1,1
7620,1,1
7621,1,1
7622,2,1
7623,2,1
7624,2,1
7625,4,1
7626,2,1
7627,1,1
7628,2,4
7629,2,3
7630,2,1
7631,2,1
7632,2,4
7633,1,1
7634,2,1
7635,2,1
7636,1,1
7637,1,1
7638,2,3
7639,2,3
7640,1,1
7641,2,1
7642,1,1
7643,2,1
7644,2,1
7645,1,1
7646,2,3
7647,1,1
7648,2,2
7649,2,1
7650,2,3
7651,1,1
7652,2,1
7653,2,1
7654,1,1
7655,2,1
7656,2,4
7657,4,6
7658,2,1
7659,2,2
7660,2,3
7661,2,3
7662,2,4
7663,2,4
7664,2,1
7665,2,1
7666,2,1
7667,1,1
7668,1,1
7669,1,1
7670,2,1
7671,1,1
7672,2,2
7673,3,1
7674,1,1
7675,2,1
7676,2,1
7677,2,1
7678,4,4
7679,2,4
7680,1,1
7681,4,1
7682,2,4
7683,1,1
7684,1,1
7685,4,1
7686,2,1
7687,2,1
7688,2,1
7689,2,2
7690,1,1
7691,2,6
7692,2,1
7693,2,1
7694,1,1
7695,2,1
7696,2,1
7697,2,1
7698,2,2
7699,2,1
7700,2,1
7701,2,1
7702,1,1
7703,3,1
7704,2,2
7705,2,1
7706,1,1
7707,2,4
7708,3,1
7709,2,1
7710,2,1
7711,2,1
7712,4,4
7713,2,1
7714,1,1
7715,1,1
7716,2,6
7717,2,1
7718,4,1
7719,1,1
7720,2,7
7721,2,1
7722,2,1
7723,2,1
7724,2,1
7725,4,1
7726,2,3
7727,2,1
7728,2,3
7729,3,1
7730,2,1
7731,2,3
7732,1,3
7733,1,1
7734,1,1
7735,1,1
7736,1,1
7737,3,1
7738,2,1
7739,1,1
7740,2,1
7741,1,1
7742,2,1
7743,2,1
7744,1,1
7745,1,1
7746,2,1
7747,1,1
7748,2,1
7749,1,1
7750,2,1
7751,4,1
7752,2,1
7753,1,1
7754,2,1
7755,1,1
7756,1,1
7757,3,1
7758,1,1
7759,2,4
7760,2,1
7761,1,1
7762,2,1
7763,1,1
7764,2,6
7765,1,1
7766,2,1
7767,1,1
7768,2,2
7769,2,1
7770,2,1
7771,2,1
7772,2,1
7773,2,3
7774,1,4
7775,1,1
7776,3,1
7777,2,1
7778,1,3
7779,3,1
7780,4,1
7781,2,1
7782,4,1
7783,2,1
7784,2,4
7785,1,1
7786,1,1
7787,2,7
7788,1,1
7789,1,1
7790,4,1
7791,1,1
7792,1,1
7793,4,1
7794,1,1
7795,4,1
7796,1,1
7797,1,4
7798,1,1
7799,1,1
7800,2,3
7801,2,1
7802,1,1
7803,1,1
7804,2,1
7805,2,1
7806,1,1
7807,1,1
7808,4,1
7809,1,1
7810,2,3
7811,1,1
7812,2,1
7813,1,2
7814,1,1
7815,2,1
7816,4,1
7817,2,1
7818,1,1
7819,1,1
7820,1,1
7821,2,1
7822,1,1
7823,1,1
7824,1,1
7825,2,1
7826,2,1
7827,1,1
7828,2,3
7829,1,1
7830,1,1
7831,2,1
7832,2,1
7833,2,3
7834,1,1
7835,2,2
7836,2,1
7837,2,4
7838,2,1
7839,1,1
7840,1,1
7841,2,1
7842,1,1
7843,2,4
7844,2,1
7845,2,1
7846,1,1
7847,2,1
7848,2,1
7849,1,1
7850,1,1
7851,4,1
7852,1,1
7853,1,1
7854,2,3
7855,2,1
7856,1,1
7857,1,1
7858,1,1
7859,2,2
7860,1,1
7861,2,1
7862,2,1
7863,3,1
7864,2,1
7865,1,1
7866,1,1
7867,2,1
7868,1,1
7869,2,1
7870,2,1
7871,1,1
7872,1,1
7873,2,1
7874,1,1
7875,1,1
7876,2,1
7877,2,1
7878,2,1
7879,1,1
7880,2,3
7881,1,1
7882,1,1
7883,3,1
7884,2,3
7885,2,1
7886,2,1
7887,1,1
7888,1,1
7889,2,3
7890,2,4
7891,1,1
7892,1,1
7893,2,1
7894,4,1
7895,2,1
7896,1,3
7897,2,1
7898,4,1
7899,2,1
7900,1,1
7901,2,1
7902,2,1
7903,2,1
7904,2,2
7905,1,1
7906,1,1
7907,1,1
7908,2,1
7909,4,4
7910,2,1
7911,2,1
7912,1,1
7913,2,2
7914,1,1
7915,1,1
7916,1,1
7917,2,1
7918,2,3
7919,2,1
7920,1,1
7921,2,1
7922,2,1
7923,1,1
7924,2,1
7925,1,1
7926,1,1
7927,3,1
7928,1,1
7929,1,1
7930,2,1
7931,1,1
7932,2,1
7933,2,1
7934,2,1
7935,2,3
7936,1,1
7937,2,1
7938,2,1
7939,1,1
7940,1,1
7941,2,3
7942,2,1
7943,2,4
7944,2,2
7945,2,3
7946,2,1
7947,2,1
7948,1,1
7949,2,1
7950,2,4
7951,2,1
7952,2,2
7953,1,1
7954,1,1
7955,2,2
7956,2,3
7957,2,1
7958,1,1
7959,1,1
7960,2,1
7961,1,1
7962,2,1
7963,2,1
7964,2,4
7965,2,1
7966,2,1
7967,2,1
7968,1,1
7969,2,1
7970,1,1
7971,2,2
7972,1,1
7973,4,1
7974,2,1
7975,1,1
7976,1,1
7977,1,1
7978,2,1
7979,1,1
7980,2,4
7981,1,1
7982,2,1
7983,1,1
7984,1,1
7985,2,4
7986,3,1
7987,2,1
7988,2,4
7989,2,1
7990,1,1
7991,1,1
7992,4,1
7993,2,1
7994,2,1
7995,2,1
7996,1,1
7997,2,1
7998,1,1
7999,2,1
8000,2,2
8001,3,1
8002,1,1
8003,1,1
8004,1,1
8005,2,1
8006,2,1
8007,2,1
8008,2,1
8009,2,1
8010,4,1
8011,2,1
8012,2,1
8013,2,1
8014,1,1
8015,2,3
8016,1,1
8017,1,1
8018,1,1
8019,2,1
8020,2,1
8021,2,1
8022,4,1
8023,1,1
8024,2,4
8025,2,1
8026,4,1
8027,2,1
8028,2,2
8029,2,1
8030,4,1
8031,2,3
8032,2,3
8033,1,1
8034,2,1
8035,1,1
8036,1,1
8037,2,2
8038,4,1
8039,2,1
8040,2,3
8041,4,1
8042,2,1
8043,2,1
8044,2,1
8045,4,1
8046,1,1
8047,2,1
8048,3,1
8049,1,1
8050,1,1
8051,2,1
8052,1,1
8053,1,1
8054,3,1
8055,1,1
8056,1,1
8057,2,1
8058,2,2
8059,2,1
8060,1,1
8061,1,1
8062,1,3
8063,1,1
8064,2,4
8065,2,4
8066,2,1
8067,2,1
8068,1,1
8069,2,2
8070,2,6
8071,2,3
8072,1,1
8073,2,1
8074,2,1
8075,2,1
8076,2,1
8077,1,1
8078,1,1
8079,2,1
8080,1,1
8081,2,3
8082,2,1
8083,2,1
8084,1,1
8085,1,1
8086,2,1
8087,1,1
8088,2,1
8089,1,1
8090,3,1
8091,1,1
8092,1,1
8093,1,4
8094,2,1
8095,2,3
8096,1,1
8097,2,1
8098,1,1
8099,2,1
8100,1,1
8101,2,6
8102,2,1
8103,1,1
8104,2,1
8105,2,1
8106,1,1
8107,2,2
8108,2,3
8109,2,1
8110,1,1
8111,2,4
8112,2,1
8113,1,1
8114,1,1
8115,2,1
8116,2,3
8117,1,1
8118,2,1
8119,1,1
8120,1,1
8121,2,2
8122,2,1
8123,1,1
8124,1,1
8125,1,1
8126,1,1
8127,2,1
8128,2,1
8129,2,4
8130,2,1
8131,1,1
8132,2,1
8133,2,4
8134,1,1
8135,2,3
8136,3,1
8137,2,1
8138,2,2
8139,2,1
8140,2,1
8141,1,1
8142,2,1
